lat,lon,probability,confidence_score,hour,location_name,date
37.24568873051224,-79.96752881156627,0.15451492449493365,85,23,Roanoke,2025-11-14
36.84344760255175,-76.31371253112646,0.44207833377377237,56,23,Portsmouth,2025-11-14
37.55771840494691,-77.42137316463973,0.05,95,0,Richmond,2025-11-14
36.84465942731706,-76.04330211917735,0.37631925139276134,62,0,Virginia Beach,2025-11-14
36.85333763268855,-76.28971995682389,0.36285527367989107,64,0,Norfolk,2025-11-14
36.78769592897239,-76.32535948464374,0.44364201144931276,56,0,Chesapeake,2025-11-14
38.918298602701476,-77.03976432322878,0.42876117307570843,57,0,Arlington,2025-11-14
37.10375370486324,-76.44947530100328,0.3214433871373519,68,0,Newport News,2025-11-14
38.85280519828392,-77.05192785332484,0.4438949979806778,56,0,Alexandria,2025-11-14
37.02641274061148,-76.33596359189413,0.32563465615811227,67,0,Hampton,2025-11-14
37.31170119842203,-80.00318681308946,0.4660737318981019,53,0,Roanoke,2025-11-14
36.822926214720916,-76.28045062657345,0.10860821235086371,89,0,Portsmouth,2025-11-14
37.54867491181302,-77.46365688609298,0.3600339994340028,64,1,Richmond,2025-11-14
36.812132292545435,-75.96697642307144,0.6632228027683837,66,1,Virginia Beach,2025-11-14
36.891132225343746,-76.25599102176695,0.21235986443799207,79,1,Norfolk,2025-11-14
36.710914734970665,-76.2818470827431,0.34036340258426273,66,1,Chesapeake,2025-11-14
38.884623657180114,-77.05574194168946,0.4715930583684891,53,1,Arlington,2025-11-14
37.10961097961261,-76.50358033034234,0.5206732552207972,52,1,Newport News,2025-11-14
38.79398513720518,-77.09417176801067,0.3774808834205647,62,1,Alexandria,2025-11-14
37.04202868495036,-76.35267148692024,0.2985977376499942,70,1,Hampton,2025-11-14
37.258767764230456,-79.92644210670278,0.9360243980192059,94,1,Roanoke,2025-11-14
36.88116154276159,-76.26182025632617,0.5157126790943186,52,1,Portsmouth,2025-11-14
37.5574331553926,-77.4087734821894,0.48039821428102625,52,2,Richmond,2025-11-14
36.86686918398021,-76.04251727852342,0.22074020749382198,78,2,Virginia Beach,2025-11-14
36.865628746600485,-76.21644336478818,0.34758558263683376,65,2,Norfolk,2025-11-14
36.75662361289375,-76.33089078396429,0.34725207728531,65,2,Chesapeake,2025-11-14
38.86869078558155,-77.0931866507951,0.23126175182235836,77,2,Arlington,2025-11-14
37.085663491714264,-76.50976811046881,0.38023738993590916,62,2,Newport News,2025-11-14
38.769751548775105,-77.06396857711998,0.10324092956177394,90,2,Alexandria,2025-11-14
37.0121690631562,-76.34554740583712,0.4425498823933099,56,2,Hampton,2025-11-14
37.271365794387215,-79.9169891432982,0.28260883043063045,72,2,Roanoke,2025-11-14
36.83818681939371,-76.3027462606689,0.5408722636196789,54,2,Portsmouth,2025-11-14
37.56665333528472,-77.41976120715974,0.09452923374993931,91,3,Richmond,2025-11-14
36.867980885420074,-75.9881703882696,0.4168205942643034,58,3,Virginia Beach,2025-11-14
36.858675463526325,-76.29007857191446,0.259050379815637,74,3,Norfolk,2025-11-14
36.764368545137714,-76.32937178697337,0.2440850266620701,76,3,Chesapeake,2025-11-14
38.88401448220003,-77.09562835513782,0.20314830194360958,80,3,Arlington,2025-11-14
37.081086880619424,-76.47459122546918,0.33134446520587074,67,3,Newport News,2025-11-14
38.82939821678946,-77.10994857245547,0.26945191070798163,73,3,Alexandria,2025-11-14
37.0324522677853,-76.35654145137073,0.289883562675486,71,3,Hampton,2025-11-14
37.25895034953062,-79.90924861456219,0.06782403103316756,93,3,Roanoke,2025-11-14
36.79370449346926,-76.27642775216269,0.1857341480550576,81,3,Portsmouth,2025-11-14
37.58350109091139,-77.41980729709599,0.09042345184141065,91,4,Richmond,2025-11-14
36.77986044194187,-75.93664205192222,0.2952085165586066,70,4,Virginia Beach,2025-11-14
36.88384918169344,-76.28452353845155,0.23313323498901542,77,4,Norfolk,2025-11-14
36.738505997924904,-76.36171182196763,0.05,95,4,Chesapeake,2025-11-14
38.861390911154096,-77.05232104646936,0.23717235823103466,76,4,Arlington,2025-11-14
37.07580486358878,-76.4213131705824,0.05,95,4,Newport News,2025-11-14
38.800786784622765,-77.05968384655345,0.14766085865704132,85,4,Alexandria,2025-11-14
37.064411379435796,-76.36775006381366,0.33108143627732844,67,4,Hampton,2025-11-14
37.26141152852512,-79.910318090905335,0.32419509212677644,68,4,Roanoke,2025-11-14
36.87110525883344,-76.32654641176845,0.05,95,4,Portsmouth,2025-11-14
37.57703729257304,-77.44247809791705,0.149108150852139,85,5,Richmond,2025-11-14
36.8869083282522,-75.97467643979553,0.05,95,5,Virginia Beach,2025-11-14
36.91017925526809,-76.28585945773719,0.20594050786368728,79,5,Norfolk,2025-11-14
36.75813641114025,-76.27997126491472,0.23897411561860765,76,5,Chesapeake,2025-11-14
38.87946406532459,-77.08358285340589,0.05,95,5,Arlington,2025-11-14
37.12117710481213,-76.48730896540933,0.2888242635054966,71,5,Newport News,2025-11-14
38.77549185448349,-77.03564081578368,0.2411584839825744,76,5,Alexandria,2025-11-14
37.01947132984751,-76.33936528226282,0.432600446473399,57,5,Hampton,2025-11-14
37.22536473722166,-79.97584603364973,0.21668829180306987,78,5,Roanoke,2025-11-14
36.84966400289853,-76.29034579776997,0.2627376374122764,74,5,Portsmouth,2025-11-14
37.521488226780896,-77.46127362788023,0.05,95,6,Richmond,2025-11-14
36.80850381605406,-75.96378086077151,0.21946241586395715,78,6,Virginia Beach,2025-11-14
36.797188844532954,-76.33008261206473,0.21379319582359851,79,6,Norfolk,2025-11-14
36.787363375036314,-76.31243327775434,0.05,95,6,Chesapeake,2025-11-14
38.85426360249473,-77.04957717719196,0.22539770941000062,77,6,Arlington,2025-11-14
37.107017439672646,-76.47162067168853,0.2556086897805297,74,6,Newport News,2025-11-14
38.84095472652256,-77.03019108210033,0.18018607029448291,82,6,Alexandria,2025-11-14
36.97152020234229,-76.31315561348012,0.11985676847642339,88,6,Hampton,2025-11-14
37.30145538984955,-79.95980418015088,0.057912443990543655,94,6,Roanoke,2025-11-14
36.82760711539667,-76.30674314634174,0.05,95,6,Portsmouth,2025-11-14
37.54851048246749,-77.45302190008435,0.5118798226444069,51,7,Richmond,2025-11-14
36.87182773711929,-75.91952423816696,0.6150727259259826,62,7,Virginia Beach,2025-11-14
36.8719495843645,-76.28788083600742,0.39945195779534215,60,7,Norfolk,2025-11-14
36.821951739909714,-76.2778336955606,0.5286684190195086,53,7,Chesapeake,2025-11-14
38.87912454325654,-77.10642655175151,0.6234950686580433,62,7,Arlington,2025-11-14
37.10838695795263,-76.4779072847248,0.12719028977958308,87,7,Newport News,2025-11-14
38.80878294378124,-77.0583607901919,0.6350888694120689,64,7,Alexandria,2025-11-14
37.07136905033108,-76.37493399296756,0.3172518287462597,68,7,Hampton,2025-11-14
37.30569147015094,-79.94882945723472,0.3198751826071069,68,7,Roanoke,2025-11-14
36.821576512436835,-76.2721515461639,0.48545191981423585,51,7,Portsmouth,2025-11-14
37.55666200240373,-77.46301645925963,0.6428426976908821,64,8,Richmond,2025-11-14
36.85280630186032,-75.963131129059,0.521292967551647,52,8,Virginia Beach,2025-11-14
36.819873305323796,-76.27299445298443,0.5792701094058281,58,8,Norfolk,2025-11-14
36.72412640659012,-76.27993606067656,0.4533055191714962,55,8,Chesapeake,2025-11-14
38.89351766156885,-77.057847650209,0.3477187894001801,65,8,Arlington,2025-11-14
37.115206767838266,-76.43727395169732,0.3334531214303885,67,8,Newport News,2025-11-14
38.76796501152693,-77.06575254282329,0.40789806311033283,59,8,Alexandria,2025-11-14
37.03971928215233,-76.34013142269342,0.6933619360261967,69,8,Hampton,2025-11-14
37.377903192384665,-79.94295737280696,0.5148648614543322,51,8,Roanoke,2025-11-14
36.81265926975164,-76.28270864039686,0.5418154016552188,54,8,Portsmouth,2025-11-14
37.52916544683411,-77.45681764823215,0.5872783845999224,59,9,Richmond,2025-11-14
36.85422209081597,-76.04144663897597,0.5266867426405777,53,9,Virginia Beach,2025-11-14
36.886244200275506,-76.32008670163904,0.48295517159035906,52,9,Norfolk,2025-11-14
36.807888774996336,-76.29191894409055,0.5390822224248496,54,9,Chesapeake,2025-11-14
38.80197960924604,-77.08225261383106,0.4233465126893745,58,9,Arlington,2025-11-14
37.15067660191028,-76.42376497096672,0.7744001179127608,77,9,Newport News,2025-11-14
38.79991303512119,-77.04701350137734,0.6600811352529398,66,9,Alexandria,2025-11-14
36.98781403743562,-76.34440812220636,0.5747581288607393,57,9,Hampton,2025-11-14
37.30510299536684,-79.91921854727572,0.4301166323488479,57,9,Roanoke,2025-11-14
36.84257416726707,-76.33164255853694,0.3711066494202489,63,9,Portsmouth,2025-11-14
37.55860792141031,-77.46762559667204,0.05,95,10,Richmond,2025-11-14
36.81457365253048,-75.96431347276607,0.2728840455125282,73,10,Virginia Beach,2025-11-14
36.86635036841183,-76.25466919056117,0.5477464932830507,55,10,Norfolk,2025-11-14
36.79457640229393,-76.2678215528057,0.27329747593048864,73,10,Chesapeake,2025-11-14
38.929263880355826,-77.11357363224526,0.3200502593769669,68,10,Arlington,2025-11-14
37.078372575866275,-76.49042174629378,0.05,95,10,Newport News,2025-11-14
38.788780654289944,-77.01698057971484,0.3383917632309178,66,10,Alexandria,2025-11-14
37.02588018315083,-76.34410279658022,0.05908415588648577,94,10,Hampton,2025-11-14
37.256181261903144,-79.882252759419,0.05,95,10,Roanoke,2025-11-14
36.781487158567145,-76.3229569387167,0.1830066692246243,82,10,Portsmouth,2025-11-14
37.526616369404245,-77.46762389697317,0.05,95,11,Richmond,2025-11-14
36.86677737064574,-75.99817231860958,0.08533034280858894,91,11,Virginia Beach,2025-11-14
36.83523305975449,-76.25766042118453,0.26831245253432684,73,11,Norfolk,2025-11-14
36.71924783527499,-76.25536930256416,0.3608639016091305,64,11,Chesapeake,2025-11-14
38.858336406615635,-77.0972864103655,0.2913199250194018,71,11,Arlington,2025-11-14
37.122629908040764,-76.50090732793896,0.1084454077566078,89,11,Newport News,2025-11-14
38.85832062962665,-77.04031045830455,0.05,95,11,Alexandria,2025-11-14
37.02558264020082,-76.29141838727367,0.05,95,11,Hampton,2025-11-14
37.26958718947383,-79.93773125801795,0.05,95,11,Roanoke,2025-11-14
36.821690953366,-76.30489426099358,0.11797923117725533,88,11,Portsmouth,2025-11-14
37.562575809085104,-77.44465955615642,0.05,95,12,Richmond,2025-11-14
36.90636233442951,-75.99697440975523,0.05,95,12,Virginia Beach,2025-11-14
36.830377316047176,-76.25377301143686,0.10594841669168488,89,12,Norfolk,2025-11-14
36.73795746055081,-76.30674412691346,0.169039345029518,83,12,Chesapeake,2025-11-14
38.84642403141826,-77.14197448109428,0.23488388455420017,77,12,Arlington,2025-11-14
37.0725054525007,-76.4663902031112,0.1584106985654985,84,12,Newport News,2025-11-14
38.85498902906563,-77.0952959840096,0.07899352283075538,92,12,Alexandria,2025-11-14
37.071443177942804,-76.34102529144693,0.13672066259651744,86,12,Hampton,2025-11-14
37.29031852615724,-79.93532682868694,0.2681244407828556,73,12,Roanoke,2025-11-14
36.825203422467034,-76.30686450396848,0.28062116886437705,72,12,Portsmouth,2025-11-14
37.52689752824485,-77.40505151301025,0.05,95,13,Richmond,2025-11-14
36.79160656815209,-75.94587274181221,0.391467873211778,61,13,Virginia Beach,2025-11-14
36.79837848351178,-76.25986733778105,0.24147579396822724,76,13,Norfolk,2025-11-14
36.734963229678776,-76.31807637003234,0.33159926198883993,67,13,Chesapeake,2025-11-14
38.83212555142312,-77.03938573949478,0.2510633173336837,75,13,Arlington,2025-11-14
37.08953921092331,-76.46091027180641,0.16715128210305044,83,13,Newport News,2025-11-14
38.82353954580428,-77.03187052642335,0.23278988972863196,77,13,Alexandria,2025-11-14
37.044886906557565,-76.37185487365193,0.05,95,13,Hampton,2025-11-14
37.278882813266826,-79.93912261304483,0.13244416733643744,87,13,Roanoke,2025-11-14
36.889587766527924,-76.31858223310095,0.05,95,13,Portsmouth,2025-11-14
37.54892277848081,-77.42350042022262,0.17015380088904142,83,14,Richmond,2025-11-14
36.85863626917641,-76.01594257083369,0.43012046107835394,57,14,Virginia Beach,2025-11-14
36.79789787940875,-76.2506775744146,0.14112553368811706,86,14,Norfolk,2025-11-14
36.73195092836325,-76.26630069509535,0.05,95,14,Chesapeake,2025-11-14
38.85684772884305,-77.10483196695854,0.05,95,14,Arlington,2025-11-14
37.10043624438492,-76.46728760956297,0.2615847621171463,74,14,Newport News,2025-11-14
38.768192593044425,-77.01449401354539,0.19573441130637015,80,14,Alexandria,2025-11-14
36.98438860641865,-76.28952066364855,0.4282735665787354,57,14,Hampton,2025-11-14
37.261234799090765,-79.94652756102461,0.11194684856289402,89,14,Roanoke,2025-11-14
36.860502981501185,-76.34823242826658,0.1939438191554011,81,14,Portsmouth,2025-11-14
37.56256592788501,-77.46690322173092,0.05,95,15,Richmond,2025-11-14
36.838383031057866,-75.97432600898986,0.13697529992826019,86,15,Virginia Beach,2025-11-14
36.84479800769686,-76.2471531719443,0.0730256321021037,93,15,Norfolk,2025-11-14
36.742616008888696,-76.28223338665306,0.43489640627938264,57,15,Chesapeake,2025-11-14
38.914750143807034,-77.11978003320121,0.4196762665985139,58,15,Arlington,2025-11-14
37.089351535678055,-76.54569185112676,0.3598584876700066,64,15,Newport News,2025-11-14
38.764247056397,-77.05135520119228,0.21790880483356756,78,15,Alexandria,2025-11-14
37.06088063730249,-76.37076231679822,0.273172963720781,73,15,Hampton,2025-11-14
37.26050685208196,-79.94694817347076,0.11723801369640503,88,15,Roanoke,2025-11-14
36.83407882628092,-76.3403097941405,0.05,95,15,Portsmouth,2025-11-14
37.5162275837913,-77.38351817051212,0.6866768739005095,69,16,Richmond,2025-11-14
36.87778867156932,-75.9536999821813,0.7767675723733053,78,16,Virginia Beach,2025-11-14
36.81842118244053,-76.29942215164301,0.46253736177558435,54,16,Norfolk,2025-11-14
36.817787762217456,-76.26320060979002,0.5830231094464711,58,16,Chesapeake,2025-11-14
38.888769901343046,-77.0479408784863,0.6052282530849279,61,16,Arlington,2025-11-14
37.06404286351175,-76.51302898359981,0.6303436912278729,63,16,Newport News,2025-11-14
38.80825791301088,-77.06381110666884,0.46494860671775384,54,16,Alexandria,2025-11-14
37.04700644288815,-76.3484766751723,0.49759127205131826,50,16,Hampton,2025-11-14
37.24103398603455,-80.0144605122324,0.6717654761879958,67,16,Roanoke,2025-11-14
36.84848895093741,-76.30888827722276,0.5204451530299512,52,16,Portsmouth,2025-11-14
37.55165196685215,-77.4775528468978,0.5210145666159043,52,17,Richmond,2025-11-14
36.89936797809648,-75.96702436971952,0.5346393839494805,53,17,Virginia Beach,2025-11-14
36.87910242285054,-76.24092383664353,0.44726792705410745,55,17,Norfolk,2025-11-14
36.76780935293668,-76.30625882376759,0.6296259345504589,63,17,Chesapeake,2025-11-14
38.91723958635229,-77.06410020143596,0.47873218641723925,52,17,Arlington,2025-11-14
37.0953049424025,-76.49758389045519,0.5396559162647128,54,17,Newport News,2025-11-14
38.80734878237438,-77.07178174206477,0.41441429697726195,59,17,Alexandria,2025-11-14
36.998368716558225,-76.33023851939912,0.7613629793213865,76,17,Hampton,2025-11-14
37.25347412621309,-79.91877955048606,0.4121310855170711,59,17,Roanoke,2025-11-14
36.81387933128716,-76.3245359163477,0.5463713665128015,55,17,Portsmouth,2025-11-14
37.51951155961584,-77.43524450491127,0.5368207231075632,54,18,Richmond,2025-11-14
36.8509625155833,-75.95399419665466,0.6739168657190836,67,18,Virginia Beach,2025-11-14
36.84039779433702,-76.31445417848914,0.7184205318756954,72,18,Norfolk,2025-11-14
36.78512414762155,-76.27056535327192,0.45459682757134223,55,18,Chesapeake,2025-11-14
38.88978012440663,-77.10233440761822,0.6751505708040125,68,18,Arlington,2025-11-14
37.05332582576925,-76.48172967484982,0.5371168516620878,54,18,Newport News,2025-11-14
38.824351257858325,-77.05460489486913,0.7006404174325842,70,18,Alexandria,2025-11-14
37.04121188173693,-76.35016215881437,0.3457077629255276,65,18,Hampton,2025-11-14
37.258309270686134,-79.92805702590788,0.41218727151834644,59,18,Roanoke,2025-11-14
36.823550228691424,-76.30388957800056,0.630147952008996,63,18,Portsmouth,2025-11-14
37.55270171445215,-77.40423125136672,0.3269435615449071,67,19,Richmond,2025-11-14
36.857184061234285,-76.00784452258375,0.19426030990580023,81,19,Virginia Beach,2025-11-14
36.83300823637749,-76.2587793998553,0.45440111580119685,55,19,Norfolk,2025-11-14
36.76678427392778,-76.32866708418781,0.2825380382367285,72,19,Chesapeake,2025-11-14
38.91230431221848,-77.08297188467621,0.15663637950905968,84,19,Arlington,2025-11-14
37.07989943940804,-76.43031265303294,0.4250236462710859,57,19,Newport News,2025-11-14
38.83896986497517,-77.02814076584517,0.2375958734118789,76,19,Alexandria,2025-11-14
37.003367611526755,-76.35194346251086,0.15744208565765994,84,19,Hampton,2025-11-14
37.280971280498044,-79.95541491397711,0.09992511514839084,90,19,Roanoke,2025-11-14
36.83252693143264,-76.28407243106108,0.40662034889469834,59,19,Portsmouth,2025-11-14
37.554190852377495,-77.42470933044697,0.05,95,20,Richmond,2025-11-14
36.8443354180347,-75.96324995179269,0.13602477382854294,86,20,Virginia Beach,2025-11-14
36.862135872453685,-76.25817515375022,0.3556654033563148,64,20,Norfolk,2025-11-14
36.78039490574679,-76.30150920264273,0.33288799079570075,67,20,Chesapeake,2025-11-14
38.907289773154915,-77.07863043705876,0.19081203900695592,81,20,Arlington,2025-11-14
37.09942687745537,-76.47172325881178,0.05,95,20,Newport News,2025-11-14
38.77086584054319,-77.03115236002878,0.09822084633289625,90,20,Alexandria,2025-11-14
37.00869421496252,-76.34482032028045,0.07852090333849937,92,20,Hampton,2025-11-14
37.258651671157445,-79.93810021118188,0.05,95,20,Roanoke,2025-11-14
36.88520097865153,-76.33452768144848,0.31603430495489626,68,20,Portsmouth,2025-11-14
37.55829148071848,-77.44434489431637,0.18899223502705553,81,21,Richmond,2025-11-14
36.82073875274976,-75.96381170674167,0.11943807611110294,88,21,Virginia Beach,2025-11-14
36.8310447505146,-76.28307684226523,0.05,95,21,Norfolk,2025-11-14
36.74992007079651,-76.32316662870011,0.05,95,21,Chesapeake,2025-11-14
38.92897734293183,-77.083680512232,0.34596172391597996,65,21,Arlington,2025-11-14
37.02891601954464,-76.45658156755816,0.22446497852405803,78,21,Newport News,2025-11-14
38.75829699321332,-77.03220582851986,0.05,95,21,Alexandria,2025-11-14
37.027036663494215,-76.31744642250445,0.05,95,21,Hampton,2025-11-14
37.25071208077482,-79.9504828628273,0.09727658162998042,90,21,Roanoke,2025-11-14
36.842316933349224,-76.27385035233833,0.20582128682822493,79,21,Portsmouth,2025-11-14
37.59575451649113,-77.43619103814393,0.2120022860869764,79,22,Richmond,2025-11-14
36.8401470900205,-75.94524141963815,0.44076288672040986,56,22,Virginia Beach,2025-11-14
36.869788176724136,-76.32977766771216,0.4346248887378329,57,22,Norfolk,2025-11-14
36.77510548599779,-76.30009304598185,0.5143759059566086,51,22,Chesapeake,2025-11-14
38.89580194793292,-77.16011330327655,0.20098868984038645,80,22,Arlington,2025-11-14
37.102844047221296,-76.50723697950612,0.05,95,22,Newport News,2025-11-14
38.730803453327006,-77.06022492287867,0.39334102724823933,61,22,Alexandria,2025-11-14
37.02742233487541,-76.30990373206764,0.40579419715193554,59,22,Hampton,2025-11-14
37.27069089992072,-79.9006646151952,0.33148981949684647,67,22,Roanoke,2025-11-14
36.83252125555843,-76.32954278697136,0.469430383046972,53,22,Portsmouth,2025-11-14
37.52253329100695,-77.44481929831096,0.4750698140907024,52,23,Richmond,2025-11-14
36.823148174353136,-75.90682494804034,0.34950511133354595,65,23,Virginia Beach,2025-11-14
36.8848599748234,-76.21671902066393,0.351355037125887,65,23,Norfolk,2025-11-14
36.69768708947147,-76.27608128685134,0.42149818828424623,58,23,Chesapeake,2025-11-14
38.820793839130836,-77.13419053074547,0.3089160822766397,69,23,Arlington,2025-11-14
37.16161634108096,-76.47525602679802,0.4046485658239343,60,23,Newport News,2025-11-14
38.805199350121924,-77.05977510259252,0.41321865511713973,59,23,Alexandria,2025-11-14
37.005789481020514,-76.34112526910742,0.13335410562672573,87,23,Hampton,2025-11-14
37.29961295825579,-79.8911265905078,0.232094870818483,77,23,Roanoke,2025-11-14
