lat,lon,probability,hour,location_name
37.53857055705617,-77.41762845555024,0.05,0,Richmond
36.8220486189669,-75.97831844833149,0.39184767616461597,0,Virginia Beach
36.81673770097718,-76.2791691172026,0.31375432445164236,0,Norfolk
36.75705962084734,-76.29325650652262,0.2475046828361358,0,Chesapeake
38.89849583176663,-77.10914452263796,0.30138205718543964,0,Arlington
37.11673044241092,-76.46204601007081,0.48495956514761174,0,Newport News
38.77076889369392,-77.03148671702425,0.4981214360140368,0,Alexandria
37.01391954272041,-76.29418185140514,0.2674048331273186,0,Hampton
37.223747393541466,-79.99153953397287,0.3093579423665256,0,Roanoke
36.837414799010375,-76.25213315438256,0.6035803808524843,0,Portsmouth
37.54395356114906,-77.46135454566183,0.3936638975098423,1,Richmond
36.81774331308237,-75.9969942774908,0.5999204882979783,1,Virginia Beach
36.81791150434106,-76.29746685070866,0.430723076509718,1,Norfolk
36.83293311946553,-76.26707630916081,0.21222122821058373,1,Chesapeake
38.8814695904139,-77.1155637594625,0.32738644957760654,1,Arlington
37.046784206713184,-76.46586647123638,0.44347634729983104,1,Newport News
38.783668547237426,-77.0875245236245,0.44819322049793975,1,Alexandria
37.01916845228919,-76.3636049513471,0.18106503217812195,1,Hampton
37.29667552738003,-79.95146651692902,0.5225819589463007,1,Roanoke
36.7731195153385,-76.25982946308537,0.23111197078258483,1,Portsmouth
37.57682177644988,-77.44251810456707,0.5842643110889946,2,Richmond
36.86595683002896,-75.9868976143339,0.6420890634831318,2,Virginia Beach
36.92418388364293,-76.22412439486143,0.3696233098717255,2,Norfolk
36.781927959879624,-76.29474602559998,0.29304576538167726,2,Chesapeake
38.936493132634205,-77.10452718710124,0.3271019917832802,2,Arlington
37.065190173779925,-76.58360375893355,0.5141987224350131,2,Newport News
38.79820958498881,-77.01053728017904,0.5366025919786472,2,Alexandria
37.06895058867449,-76.39145448922932,0.4141887835612493,2,Hampton
37.25824057305291,-79.9389914833891,0.14099129131511584,2,Roanoke
36.840275262866896,-76.31947376646995,0.594583090619967,2,Portsmouth
37.56211525991404,-77.46183920606933,0.3440748568606679,3,Richmond
36.84634486437582,-75.95050949086065,0.23880527872531304,3,Virginia Beach
36.8820336841601,-76.23282537147531,0.4744974682354896,3,Norfolk
36.69106254885598,-76.26982164085216,0.13151557525325464,3,Chesapeake
38.89588057363998,-77.18637689990662,0.5102053081281187,3,Arlington
37.11423607672124,-76.53615560184932,0.15067261881041136,3,Newport News
38.722130374092565,-77.05476055864024,0.1223343613046567,3,Alexandria
36.990489792837224,-76.4008737747954,0.17050740700866934,3,Hampton
37.286727316659785,-79.87347599601837,0.08919338813136277,3,Roanoke
36.90494869238881,-76.31040875186581,0.05,3,Portsmouth
37.52359496831668,-77.43520522106546,0.07308486915781473,4,Richmond
36.826199260161886,-75.97874612995288,0.05,4,Virginia Beach
36.86939471515407,-76.25570544704416,0.05,4,Norfolk
36.78981618379592,-76.23619172887084,0.22053967753099635,4,Chesapeake
38.90853650002277,-77.18531554023343,0.1061216732957558,4,Arlington
37.09240299218588,-76.46819120955622,0.05,4,Newport News
38.82939284367327,-76.99745370873977,0.16283501877111892,4,Alexandria
36.982381362937915,-76.33638646568626,0.21104077157873447,4,Hampton
37.23826865959644,-79.89550219647819,0.10986930023676676,4,Roanoke
36.83375887400177,-76.3061113034682,0.30058867473584794,4,Portsmouth
37.522809108433364,-77.48700481320179,0.3530895471903983,5,Richmond
36.83065613610823,-75.96242396573466,0.13044811285636077,5,Virginia Beach
36.86556612900322,-76.24292207824718,0.27740958694930196,5,Norfolk
36.72335841777694,-76.2984012448787,0.2256034003851761,5,Chesapeake
38.835529570857574,-77.12235629555202,0.07001195797695842,5,Arlington
37.06198581544322,-76.51142299685966,0.09940154802946671,5,Newport News
38.8429201065862,-76.96158976939263,0.05,5,Alexandria
37.03880418323699,-76.30060344357764,0.09844215960883496,5,Hampton
37.29533467277793,-79.96214303705075,0.05,5,Roanoke
36.78445648861709,-76.31211041026037,0.23352835503529587,5,Portsmouth
37.46580655303184,-77.48866410913435,0.12462213005884284,6,Richmond
36.850003661285676,-76.01430665170277,0.06689113203032199,6,Virginia Beach
36.88156581437753,-76.31513953631156,0.34952653605714534,6,Norfolk
36.76750574611526,-76.26106446285715,0.34317468423649566,6,Chesapeake
38.93761082776951,-77.13924197752145,0.1858233756524907,6,Arlington
37.08396214614038,-76.46228552514049,0.06675161587732831,6,Newport News
38.82916660534011,-76.99551341823576,0.25396721723174326,6,Alexandria
36.97890174279645,-76.32126346609377,0.21290149575699044,6,Hampton
37.31586250240164,-79.9286439174495,0.05,6,Roanoke
36.83131957875337,-76.27842632286516,0.11932036005519901,6,Portsmouth
37.54394412243232,-77.41425510297489,0.6172247504345432,7,Richmond
36.806289871392536,-75.92812667461881,0.5012621595112482,7,Virginia Beach
36.821414547016694,-76.34616766490214,0.29320784698042524,7,Norfolk
36.783214498114894,-76.29442817726515,0.45293269408811077,7,Chesapeake
38.871491579524005,-77.09016072374824,0.4968069325577049,7,Arlington
37.07555656688334,-76.44784259224639,0.8527775461156286,7,Newport News
38.83011546279997,-77.06679314460268,0.2163663091139852,7,Alexandria
36.98284440291313,-76.34859193530359,0.2524614315413265,7,Hampton
37.27335422992763,-79.95251427758083,0.41844213941137426,7,Roanoke
36.80652542217773,-76.33576884355008,0.41248650379174984,7,Portsmouth
37.56448794235572,-77.46793473408843,0.42098604473410783,8,Richmond
36.85533497194016,-75.95400438768998,0.6682909140360074,8,Virginia Beach
36.79677666420083,-76.24570136992406,0.4599889577326578,8,Norfolk
36.78854828515729,-76.29056324100826,0.5769079179073395,8,Chesapeake
38.89601010489806,-77.08657849232407,0.5743071765336584,8,Arlington
37.11796046139052,-76.43776174905621,0.5139781566071988,8,Newport News
38.80969007222784,-77.02108227066303,0.5323647469891392,8,Alexandria
37.04559019347958,-76.36568179802522,0.3712259974894752,8,Hampton
37.23691004873786,-79.97853310353182,0.39554691195164005,8,Roanoke
36.83734574010892,-76.2887220903266,0.33615999317127765,8,Portsmouth
37.530571686329736,-77.45039579723787,0.20549307574422104,9,Richmond
36.88357382543718,-76.02699168551827,0.4922412316908725,9,Virginia Beach
36.78289264309973,-76.30000174821015,0.6742264705553882,9,Norfolk
36.748461214685214,-76.26211955156577,0.6284673672070977,9,Chesapeake
38.89630497721156,-77.12681819848888,0.42888324766044233,9,Arlington
37.083964731663144,-76.47020326983332,0.5098186036526873,9,Newport News
38.80936993433028,-77.07996062408625,0.7992647858328137,9,Alexandria
37.04769921769774,-76.39579364856071,0.2491600739687697,9,Hampton
37.28049597937386,-79.90144178068303,0.7345933847834072,9,Roanoke
36.772375479438914,-76.27377056357756,0.15297177091353215,9,Portsmouth
37.50878658069047,-77.42853888777456,0.10437492557825835,10,Richmond
36.85808376115462,-75.99719572611207,0.07329507512807348,10,Virginia Beach
36.82437427900848,-76.27536460289167,0.05,10,Norfolk
36.8013039181939,-76.32993353712443,0.25870134011213497,10,Chesapeake
38.894407666498616,-77.12247618415446,0.19465498418017546,10,Arlington
37.1342819038989,-76.54149628543625,0.05831936603727028,10,Newport News
38.79223155773649,-77.02764956223176,0.13801577305414212,10,Alexandria
37.01216621959671,-76.31750841983003,0.05,10,Hampton
37.27796025639393,-79.93181436208157,0.05,10,Roanoke
36.829311622265465,-76.29527781880515,0.11431160138544602,10,Portsmouth
37.555867950590766,-77.41628481685247,0.05,11,Richmond
36.86361065093335,-75.99935220663956,0.34557748135058647,11,Virginia Beach
36.87100385052225,-76.23897166398086,0.1266204326242149,11,Norfolk
36.74625751901756,-76.35582051713956,0.2707879703930484,11,Chesapeake
38.922796983919675,-77.0532645173911,0.1318561762381043,11,Arlington
37.051889397363745,-76.53695086417288,0.3608567137485572,11,Newport News
38.79188197596408,-77.03379682999991,0.09429647128309732,11,Alexandria
37.01306724324605,-76.33262300090377,0.05,11,Hampton
37.28023988984384,-79.8980002791638,0.19443897931837759,11,Roanoke
36.857809459364134,-76.25828506523925,0.120771759765811,11,Portsmouth
37.52495712798819,-77.42273993878909,0.05,12,Richmond
36.873695849586845,-75.98802169795037,0.1484148889963827,12,Virginia Beach
36.85315068356941,-76.26067438376374,0.29567298104619677,12,Norfolk
36.79969919062574,-76.31021573884786,0.3625100311377597,12,Chesapeake
38.83860038954182,-77.05572764497519,0.10184156546097593,12,Arlington
37.07361221856879,-76.52773923917273,0.28549976637833296,12,Newport News
38.763581255959586,-76.98675248513342,0.30743584722977635,12,Alexandria
37.02383240585398,-76.35582633952563,0.1336885654068011,12,Hampton
37.26055565454159,-79.9189704328088,0.5726174454153425,12,Roanoke
36.811047447312546,-76.30794724522838,0.20198071566024978,12,Portsmouth
37.579795687235325,-77.43754398023728,0.05,13,Richmond
36.84352553281244,-76.00814564334094,0.1158237595154493,13,Virginia Beach
36.8706054579054,-76.26823519370346,0.16966528638864425,13,Norfolk
36.746268116792216,-76.2893703995625,0.25411374679907317,13,Chesapeake
38.90269907320739,-77.08964729025428,0.35102931589180164,13,Arlington
37.117177859602656,-76.45751323255469,0.05,13,Newport News
38.853076185772345,-77.00863447708396,0.22065808730736086,13,Alexandria
37.00374943061233,-76.35764751754593,0.17665329369551733,13,Hampton
37.24612763287576,-79.9185083960816,0.45122732588613657,13,Roanoke
36.855849995444245,-76.31812091613561,0.13062988917143137,13,Portsmouth
37.53737448347536,-77.44175588554589,0.2226994799245009,14,Richmond
36.85795822302518,-75.93607905234165,0.3933008024188589,14,Virginia Beach
36.86400893480962,-76.24810957760957,0.10248871062947236,14,Norfolk
36.75072276903517,-76.31539930228361,0.3888359357608241,14,Chesapeake
38.92756622251338,-77.11246389568078,0.2499418701464085,14,Arlington
37.134066355616085,-76.4538718032936,0.186722188341404,14,Newport News
38.81404910461874,-77.12069610314943,0.3740678601885006,14,Alexandria
37.04372719728969,-76.37849559132404,0.3147549917882624,14,Hampton
37.25937406174116,-79.92622684644599,0.31171182845503265,14,Roanoke
36.86801933313485,-76.30052530417447,0.25683799671303337,14,Portsmouth
37.59202446914248,-77.46967364545588,0.07302374690231139,15,Richmond
36.833640414148135,-76.01660965870113,0.05,15,Virginia Beach
36.851699586882795,-76.24604535012858,0.38155405048371877,15,Norfolk
36.74576166408811,-76.27302530991678,0.13065191193001388,15,Chesapeake
38.88948072271267,-77.10378561466987,0.392213553111373,15,Arlington
37.09017428279335,-76.46268625585205,0.054899901466323536,15,Newport News
38.834124696970584,-77.05442864676752,0.21491727286638362,15,Alexandria
37.01123129301361,-76.30724539052815,0.11845505953591771,15,Hampton
37.30537044573699,-79.96278340511155,0.16261775256803512,15,Roanoke
36.88858325472034,-76.25466779841364,0.2673984418745071,15,Portsmouth
37.48698287485501,-77.4649800515311,0.6740309182661628,16,Richmond
36.841110401410276,-75.98340684405265,0.4601416867554936,16,Virginia Beach
36.81805687348462,-76.25715917099423,0.6642712451465472,16,Norfolk
36.73516348784032,-76.28652553266463,0.3472010198578576,16,Chesapeake
38.88862332051337,-77.11707855245812,0.5770582994401747,16,Arlington
37.12064537043757,-76.41449309024857,0.5824399695227603,16,Newport News
38.82289823435656,-77.04009718463591,0.5660270967127778,16,Alexandria
37.075876836606106,-76.36702805127506,0.6361884071468042,16,Hampton
37.21422776064064,-79.92284844170847,0.7949602151027011,16,Roanoke
36.80679982804338,-76.2826310172723,0.8085208142319178,16,Portsmouth
37.50097187917671,-77.38760195454853,0.4748467580368433,17,Richmond
36.8267988188235,-75.92723636660983,0.7390785639663675,17,Virginia Beach
36.90882689071627,-76.2724734513197,0.5173967480423299,17,Norfolk
36.80633581723205,-76.27684573151069,0.3964077478253669,17,Chesapeake
38.86804503758128,-77.09337546568507,0.7449949543667999,17,Arlington
37.11726431818303,-76.48526015770848,0.5573751372767332,17,Newport News
38.74373783180746,-77.04401492799201,0.5528588071547003,17,Alexandria
36.972415393731474,-76.32768072956516,0.6280478835592793,17,Hampton
37.29131023640765,-79.9173406365735,0.5394894588286193,17,Roanoke
36.88822520805473,-76.28372601609705,0.6439065484641098,17,Portsmouth
37.5457102642443,-77.42549527538493,0.7262685317352433,18,Richmond
36.836164087669125,-75.97647907074408,0.3842672482060408,18,Virginia Beach
36.84554953770361,-76.25751646296554,0.7775685708365376,18,Norfolk
36.773127539356594,-76.26073909400591,0.3920787276995167,18,Chesapeake
38.85522270290526,-77.114692104023,0.27656431627983613,18,Arlington
37.044680054405546,-76.44930175938956,0.6067136462348965,18,Newport News
38.81642952393267,-77.00969997594233,0.6269150714031044,18,Alexandria
37.127930399892406,-76.3445667076403,0.27000125259979874,18,Hampton
37.28805668636294,-79.89547903068417,0.6616926920645904,18,Roanoke
36.82325243669217,-76.30796593947055,0.5100440257433329,18,Portsmouth
37.52542389446303,-77.41133121542092,0.19991965712934126,19,Richmond
36.877223878006085,-75.94310356294058,0.17829628858858282,19,Virginia Beach
36.818889230217856,-76.23499587572802,0.10557785470208828,19,Norfolk
36.746857897700814,-76.29310218450739,0.5124493389872291,19,Chesapeake
38.903521667470606,-77.07408237445172,0.21449048120948525,19,Arlington
37.135364421799785,-76.45803166768732,0.24917607338495126,19,Newport News
38.77310178492878,-77.03446573157424,0.27943743164508505,19,Alexandria
37.07736078710983,-76.35270982403071,0.05,19,Hampton
37.275018359147495,-79.95947043460288,0.2403526635370667,19,Roanoke
36.87657368169864,-76.29722912938709,0.28851892397426604,19,Portsmouth
37.52522139497723,-77.4568769329511,0.21179059067146402,20,Richmond
36.83677904804882,-76.0013788508186,0.28589645203849634,20,Virginia Beach
36.83530437723078,-76.27287371585632,0.3324663663387326,20,Norfolk
36.74145143951834,-76.31516689366836,0.30183533452910505,20,Chesapeake
38.8753067455381,-77.08531644108623,0.38506607638859924,20,Arlington
37.06683620778227,-76.45021421928625,0.49136146012492826,20,Newport News
38.81514309353347,-77.07407579836199,0.14496641755647827,20,Alexandria
37.00229715147313,-76.34958504747426,0.12058773523913784,20,Hampton
37.27734107697373,-79.92327164317206,0.1399018940984495,20,Roanoke
36.81584341831578,-76.30600635314703,0.13929024155718692,20,Portsmouth
37.552526533856536,-77.4693752650806,0.36110787960229884,21,Richmond
36.865703653678686,-76.00542596341745,0.05,21,Virginia Beach
36.86180740584411,-76.26066928432103,0.13627441044557978,21,Norfolk
36.78025439893654,-76.32815587226078,0.24695431756181557,21,Chesapeake
38.9080986389466,-77.0698470492599,0.2629860634331112,21,Arlington
37.09799628919602,-76.49085664648295,0.05,21,Newport News
38.81606570366289,-77.04751571604808,0.17123515231710845,21,Alexandria
37.05130528747688,-76.34313278949462,0.37048134238288577,21,Hampton
37.25387191943497,-79.90840647742831,0.3152917073428299,21,Roanoke
36.8769775444793,-76.25602159887148,0.05,21,Portsmouth
37.585153065394024,-77.43320116676736,0.3688669944835704,22,Richmond
36.84936280358287,-76.00424579416399,0.15756316529688408,22,Virginia Beach
36.85172610454174,-76.2691374853098,0.4510531715891943,22,Norfolk
36.81235280226097,-76.34116241749442,0.5343970444474642,22,Chesapeake
38.87740855715692,-77.11845518216624,0.1950451896571624,22,Arlington
37.087552122826146,-76.46331645339951,0.20887524404551297,22,Newport News
38.851219864925675,-77.01277089578646,0.3129295790637157,22,Alexandria
37.01907590211402,-76.35785918790671,0.4303849846452531,22,Hampton
37.2301481239471,-79.9406954915202,0.05,22,Roanoke
36.83523010379259,-76.35572153225792,0.5085306291350647,22,Portsmouth
37.51428986764066,-77.41827517468809,0.16467841602472466,23,Richmond
36.878057199028305,-76.00087437868888,0.42910261302606617,23,Virginia Beach
36.883345107569724,-76.29006228243327,0.17585128778032294,23,Norfolk
36.774813334138095,-76.33235612062688,0.7520466084491739,23,Chesapeake
38.92163694827718,-77.05218277946275,0.2648909904825836,23,Arlington
37.07054291630145,-76.46047837935328,0.6018906369911647,23,Newport News
38.82212747889147,-77.03442775194236,0.4774648004094328,23,Alexandria
37.09845628609989,-76.30805259854722,0.4615129604329469,23,Hampton
37.24932362118785,-79.9104220435695,0.44494565361562693,23,Roanoke
36.81144400186816,-76.26794479752236,0.5291002654925812,23,Portsmouth
37.47195042292698,-77.41217238162653,0.2812103481898084,0,Richmond
36.88726165285668,-75.96891826527913,0.3751276533878781,0,Virginia Beach
36.834224968638495,-76.30004867791493,0.13281315107707187,0,Norfolk
36.81045904134905,-76.32932713379876,0.5272942153048857,0,Chesapeake
38.92348612164508,-77.08485755280257,0.20949393953710002,0,Arlington
37.09844998077411,-76.50278657042011,0.4270930333379084,0,Newport News
38.84697615301486,-76.97016252162477,0.05,0,Alexandria
37.102180291084636,-76.34118202613655,0.26219373572327104,0,Hampton
37.29223921260459,-79.92958663027474,0.4673598540012093,0,Roanoke
36.79631846409303,-76.30583939992042,0.3334484803029802,0,Portsmouth
37.553992781711806,-77.46137081693566,0.3432723572686389,1,Richmond
36.80686375316042,-75.96916712458496,0.3353603609656694,1,Virginia Beach
36.832323929901094,-76.3123375918366,0.13411744935309883,1,Norfolk
36.82114931805002,-76.25456487495697,0.26155612441734166,1,Chesapeake
38.85153430507469,-77.17059744152098,0.5262145710960934,1,Arlington
37.086787949529594,-76.49507890799812,0.20463606652899435,1,Newport News
38.766644405021914,-77.0680812598171,0.2876747366210921,1,Alexandria
37.05988990055591,-76.35974075425922,0.46920090002066517,1,Hampton
37.28341779794393,-79.94588977574165,0.1736991872547065,1,Roanoke
36.85228294994807,-76.31059496338696,0.15660881548683742,1,Portsmouth
37.549870440143785,-77.44052556728944,0.23645732917378323,2,Richmond
36.804308705863235,-75.94172484847401,0.509986559598968,2,Virginia Beach
36.86517449518719,-76.30841674018164,0.4781077735722098,2,Norfolk
36.70641004790266,-76.28688795534394,0.4014496343538815,2,Chesapeake
38.884172915123635,-77.06854182180518,0.6509026200135459,2,Arlington
37.092451433826156,-76.51748808301208,0.5674676034668745,2,Newport News
38.7919929514716,-77.08850593752956,0.5871348233493718,2,Alexandria
37.10041778154035,-76.35079703939526,0.5015206813316323,2,Hampton
37.28514949162828,-79.92210917757859,0.5905276785842266,2,Roanoke
36.80311690196069,-76.28546327775824,0.5133366662834742,2,Portsmouth
37.570265039116116,-77.4877627954774,0.4276924848606296,3,Richmond
36.82823458511675,-75.96243318512609,0.28436605294207784,3,Virginia Beach
36.8368816073792,-76.31443939125123,0.3026957799662148,3,Norfolk
36.78255159653624,-76.29427328069971,0.12355000625143846,3,Chesapeake
38.9052505559142,-77.12450330202789,0.10210246053544553,3,Arlington
37.10349251060824,-76.55151693912977,0.30151335969534665,3,Newport News
38.813691300315654,-76.99842627493742,0.5085914350449505,3,Alexandria
36.990403665848376,-76.35857825346505,0.1621080923298426,3,Hampton
37.274457884339895,-79.94334966797337,0.1854009830078476,3,Roanoke
36.83324467500621,-76.3302987456354,0.152105919989451,3,Portsmouth
37.5239343222551,-77.44706327436236,0.23784944377622833,4,Richmond
36.89495073751887,-75.90835645515139,0.09572757698352076,4,Virginia Beach
36.84289691021874,-76.31593593043125,0.48752628738204007,4,Norfolk
36.73648990270667,-76.26400986278297,0.12025945757833763,4,Chesapeake
38.90308999562083,-77.13082221252053,0.3814832238058597,4,Arlington
37.118936800354575,-76.40746947485316,0.16918342737646208,4,Newport News
38.7642311925334,-77.0473292507214,0.25874359647542305,4,Alexandria
37.043094180396515,-76.34883262266835,0.23929343666714337,4,Hampton
37.245489694098524,-79.97763338230409,0.05,4,Roanoke
36.84864958295633,-76.30097027474314,0.2755842251852003,4,Portsmouth
37.50430473158738,-77.4318760360261,0.13289335976278996,5,Richmond
36.8713278388248,-76.0080615103348,0.4708065103266781,5,Virginia Beach
36.81302057533857,-76.28664449947149,0.14622210353818013,5,Norfolk
36.75650782898299,-76.30986467347867,0.20330986519688182,5,Chesapeake
38.90773668982965,-77.08654385165245,0.21479840405826478,5,Arlington
37.10457489899119,-76.49056823479827,0.18367754650154416,5,Newport News
38.79407739496355,-77.04576284352218,0.05,5,Alexandria
37.06088460620236,-76.32786518360028,0.21103159527987034,5,Hampton
37.26818661544051,-79.92386389792459,0.05,5,Roanoke
36.81948022312957,-76.35023204315353,0.3634042613303744,5,Portsmouth
37.488896979415735,-77.41378157055202,0.05,6,Richmond
36.86140848287871,-75.98152754086468,0.05695363246582061,6,Virginia Beach
36.88746171991511,-76.2406283949997,0.17500183422824356,6,Norfolk
36.74441463218065,-76.24475286089978,0.06374400958020199,6,Chesapeake
38.90970230560241,-77.05846087708443,0.12880686153844045,6,Arlington
37.102266705468125,-76.48119014238061,0.25359897221462036,6,Newport News
38.84949193732751,-77.06125627873412,0.05,6,Alexandria
37.02585761667033,-76.38017051833059,0.3029471813288868,6,Hampton
37.220216667230986,-79.9515418019225,0.17826368018473968,6,Roanoke
36.77766399325261,-76.2927766580115,0.13824717131575182,6,Portsmouth
37.54421449186577,-77.4172297671008,0.6491630516752598,7,Richmond
36.87951405469266,-75.98886792869256,0.6422884342298698,7,Virginia Beach
36.817012634978546,-76.25770395875058,0.5498678869242309,7,Norfolk
36.77791691014887,-76.26220076020667,0.47938474438477335,7,Chesapeake
38.86104587985339,-77.12950768051921,0.6737132140025177,7,Arlington
37.085781922209414,-76.41060418286517,0.37414471675681027,7,Newport News
38.74338581053196,-77.05382312901733,0.6764492159157807,7,Alexandria
37.049575505998206,-76.36490919750587,0.48618950619161605,7,Hampton
37.27409259755708,-79.8873404375121,0.5756492410586289,7,Roanoke
36.820978254045606,-76.29501802214861,0.23854644381848816,7,Portsmouth
37.55815362828136,-77.36862576734116,0.28475783792060405,8,Richmond
36.878538858223344,-75.95683163378654,0.5690512566568635,8,Virginia Beach
36.85226325330239,-76.2214605210703,0.46102030774717667,8,Norfolk
36.75162467242122,-76.31290927918899,0.5907190594430936,8,Chesapeake
38.90451122721778,-77.07154877855115,0.3601128640338011,8,Arlington
37.086935726853646,-76.4325549398938,0.6053528165500278,8,Newport News
38.75806055251448,-77.10066963145863,0.7291986603225723,8,Alexandria
37.06154900198172,-76.31305179964588,0.49905211906986446,8,Hampton
37.27040436582368,-79.94674173109536,0.46674397859254235,8,Roanoke
36.84606999288747,-76.33680311878175,0.42856491560752374,8,Portsmouth
37.501541937943216,-77.47993251250513,0.4523475023968969,9,Richmond
36.85547096404254,-75.95979511367692,0.10840481976224331,9,Virginia Beach
36.86800481397218,-76.28136610311014,0.5621517440991681,9,Norfolk
36.781542281544006,-76.33428862538136,0.5402488119202025,9,Chesapeake
38.935220416067956,-77.02721254463977,0.40165239036540856,9,Arlington
37.09599118499272,-76.4494628531138,0.4273411156064673,9,Newport News
38.82560489637329,-77.05635932940838,0.588778360044409,9,Alexandria
37.03152902079602,-76.32985052343071,0.6299103499734467,9,Hampton
37.30908796187619,-79.9501452785811,0.6638851607449576,9,Roanoke
36.848821677714994,-76.34999359052607,0.4100956986839192,9,Portsmouth
37.51079913820225,-77.41592677868863,0.08060578965287184,10,Richmond
36.85335677342968,-75.98058415852134,0.19662642160445803,10,Virginia Beach
36.84627433336166,-76.29706617795615,0.12157176539863933,10,Norfolk
36.761599325220985,-76.22781831178563,0.24270936214471533,10,Chesapeake
38.87834329072336,-77.08682542864494,0.05,10,Arlington
37.1039122118075,-76.47508318515766,0.41618410345519274,10,Newport News
38.7770907430035,-77.05669509207645,0.2816881953780452,10,Alexandria
37.047190996394704,-76.38035957962914,0.1176275031870981,10,Hampton
37.27942461299975,-79.97313187803547,0.31992886918418184,10,Roanoke
36.85836082166154,-76.30853587520699,0.34631545882138687,10,Portsmouth
37.51014941538087,-77.42043408006894,0.317076829667401,11,Richmond
36.84419008484104,-75.9745120406141,0.24493834876131906,11,Virginia Beach
36.87506058679028,-76.27887710951966,0.2069064639357616,11,Norfolk
36.75340595455385,-76.29285242545221,0.24920181387192503,11,Chesapeake
38.92505392095892,-77.14747287755397,0.15170134636510196,11,Arlington
37.05870844088675,-76.48528025901767,0.20812851081178363,11,Newport News
38.807388177410054,-77.05445295116274,0.4380723226912156,11,Alexandria
36.99487537289146,-76.34815687448226,0.05,11,Hampton
37.27794319520514,-79.9485841827893,0.05,11,Roanoke
36.77437780924222,-76.33687115107816,0.17619887495830716,11,Portsmouth
