lat,lon,probability,hour,location_name
37.508541658438304,-77.4312972156472,0.19418533277928254,12,Richmond
36.83173352792006,-75.95827556137502,0.20814610798950278,12,Virginia Beach
36.83669176427949,-76.33897634510325,0.20009757705784637,12,Norfolk
36.73799239159732,-76.28123037641981,0.17167726424845725,12,Chesapeake
38.88282692004966,-77.01553334822744,0.05,12,Arlington
37.098705200083614,-76.42697916071874,0.07263554713278167,12,Newport News
38.79757251534955,-77.07638343552944,0.2213486325608089,12,Alexandria
37.034577558727,-76.38701316644573,0.3466307517871935,12,Hampton
37.259353505329464,-79.91029478411868,0.16108486026981045,12,Roanoke
36.80016988381907,-76.35145226055462,0.0642673931179703,12,Portsmouth
37.50859863619043,-77.36357759518496,0.2811188637113388,13,Richmond
36.80754206626789,-76.01926006799907,0.20772406775347585,13,Virginia Beach
36.83688866509634,-76.27970023529677,0.05,13,Norfolk
36.787178112267085,-76.30099433958199,0.43661250392918144,13,Chesapeake
38.89185850781617,-77.08740251432245,0.21437339318165027,13,Arlington
37.08334684189005,-76.50348422626426,0.1861909015879466,13,Newport News
38.77561470718976,-77.10590450257438,0.2789211070551726,13,Alexandria
36.999727253802945,-76.35431810339104,0.44561046911355034,13,Hampton
37.245656646676245,-79.9806391975788,0.21442594426706663,13,Roanoke
36.823241655596924,-76.27889955432072,0.05,13,Portsmouth
37.538014582252416,-77.39277314929828,0.1943621615246771,14,Richmond
36.85015885928847,-75.98463471578991,0.05,14,Virginia Beach
36.83878772097502,-76.2287210871339,0.14476298313729158,14,Norfolk
36.728417683781856,-76.31635153942015,0.22724330463242332,14,Chesapeake
38.87881664319645,-77.07869925095702,0.4159291779565142,14,Arlington
37.07504905312599,-76.50795410651834,0.2711599912887946,14,Newport News
38.80731389165263,-77.12023495933194,0.3505839999031806,14,Alexandria
36.96686395725546,-76.32491851857975,0.428973002263634,14,Hampton
37.30747405602041,-79.89779677278398,0.461364033740428,14,Roanoke
36.89260855581688,-76.30829037740192,0.3478851516821271,14,Portsmouth
37.54554570457,-77.45634645589368,0.5297843825136677,15,Richmond
36.798614514561955,-75.97072305527462,0.16556847942220013,15,Virginia Beach
36.836489661597,-76.27097331284332,0.47738718656430296,15,Norfolk
36.76932246668256,-76.29198140022183,0.1317919974522054,15,Chesapeake
38.889682577013396,-77.12103549999689,0.05,15,Arlington
37.03321130357317,-76.45248893996367,0.20669545225038677,15,Newport News
38.789890865442395,-77.07987912970309,0.14860787529218566,15,Alexandria
37.01238568669526,-76.38682291792834,0.5313942793109032,15,Hampton
37.28951369357908,-79.87029215007212,0.05,15,Roanoke
36.86135358150879,-76.30255661030894,0.05,15,Portsmouth
37.518626763114,-77.42402593219722,0.7325483579157387,16,Richmond
36.84107522585689,-76.00492606486712,0.6936181333974308,16,Virginia Beach
36.80168970568728,-76.28902562685087,0.6659237766483498,16,Norfolk
36.8014029383439,-76.26809398591541,0.43205875898130575,16,Chesapeake
38.892541358194556,-77.09104614821034,0.9102989296737107,16,Arlington
37.055977338391905,-76.48544918980483,0.4405986693601096,16,Newport News
38.80877239395419,-77.05741133122949,0.625253693076947,16,Alexandria
37.048962936677235,-76.34283561543835,0.8708426810515829,16,Hampton
37.28174498534387,-79.91736330068376,0.6002180723377415,16,Roanoke
36.82077078347155,-76.33884248701533,0.5394679950122375,16,Portsmouth
37.544838781431366,-77.46900743288997,0.5556588211928517,17,Richmond
36.91528806005512,-75.9595560696295,0.43440937281891534,17,Virginia Beach
36.85903834322146,-76.304413498189,0.3893790906662689,17,Norfolk
36.76036375307645,-76.2482685140859,0.5447153622437989,17,Chesapeake
38.91104559467848,-77.15132588665611,0.64153255829497,17,Arlington
37.05937541579078,-76.4681149992421,0.5326574867758154,17,Newport News
38.825636151579175,-77.05980239904338,0.7778054545871776,17,Alexandria
37.0509669712648,-76.37488084192861,0.4522635030821802,17,Hampton
37.30718927697047,-79.93442846802047,0.9210537756243848,17,Roanoke
36.87574510431119,-76.31363878974284,0.5110389058846443,17,Portsmouth
37.54991873280242,-77.40192105897474,0.3846488818756314,18,Richmond
36.801738640389104,-75.93250196037737,0.7718751564388168,18,Virginia Beach
36.8686384426587,-76.29189943283932,0.37958411084922566,18,Norfolk
36.77191599069104,-76.29345444154308,0.5522066690399777,18,Chesapeake
38.90744839081927,-77.14639459556263,0.5640068204738441,18,Arlington
37.09434945187873,-76.46964089223947,0.43079866774395964,18,Newport News
38.82499062922847,-77.0146813880157,0.5314210771216217,18,Alexandria
37.04800077281358,-76.40841510758946,0.7665009986814517,18,Hampton
37.19136358803895,-79.91982292419861,0.64021251288935,18,Roanoke
36.837761373771706,-76.26391753095459,0.515361340261678,18,Portsmouth
37.55964644225016,-77.40134110564277,0.32028140014396667,19,Richmond
36.85321717110125,-75.99469028187443,0.2029634815075511,19,Virginia Beach
36.868406815751854,-76.25790650971865,0.3323780961835391,19,Norfolk
36.757167373831834,-76.24877230945981,0.05,19,Chesapeake
38.88872506374128,-77.07924062627929,0.10791059333783068,19,Arlington
37.079596634658294,-76.52288782223616,0.46673506523342484,19,Newport News
38.82731528687172,-77.109335632097725,0.297953813031315,19,Alexandria
37.0674444050233,-76.35795480831526,0.12468843623794836,19,Hampton
37.21572404962307,-79.98978157398766,0.15344705992770752,19,Roanoke
36.80750638854481,-76.30998266017198,0.05,19,Portsmouth
37.55550852996288,-77.44749479900862,0.40100806033217973,20,Richmond
36.84510555034348,-75.95572539608872,0.1185893556387603,20,Virginia Beach
36.857012936420695,-76.28497801996689,0.07166606782933116,20,Norfolk
36.740144005530915,-76.23062197155198,0.24064479626590235,20,Chesapeake
38.908418250431794,-77.07921375589176,0.05,20,Arlington
37.05605409338383,-76.47755609052139,0.25566947742355056,20,Newport News
38.81304610686191,-77.03220999804935,0.10459337169774909,20,Alexandria
37.00930390540525,-76.35369359061741,0.25320598695902347,20,Hampton
37.26690681611347,-79.92799775983657,0.09709815174170608,20,Roanoke
36.84748310469089,-76.35798956160865,0.13615900717957397,20,Portsmouth
37.53043585279105,-77.44452522070074,0.18845293739935526,21,Richmond
36.854475004169515,-75.98489623212971,0.5266129718364532,21,Virginia Beach
36.842615359670354,-76.25927054560128,0.22582129136060827,21,Norfolk
36.77245627996562,-76.346157417919,0.13422568226199177,21,Chesapeake
38.894672012057264,-77.12790155832947,0.2059533545015076,21,Arlington
37.117308851452684,-76.4667730283324,0.05,21,Newport News
38.79606251833261,-77.04249695513204,0.17654190770993716,21,Alexandria
37.06492260659456,-76.32603013867056,0.16971604196038742,21,Hampton
37.2847308995474,-79.95203542889267,0.4045558310595679,21,Roanoke
36.81197622457796,-76.31245476232671,0.1539230163009481,21,Portsmouth
37.594294571222896,-77.45678407534292,0.5683847410749654,22,Richmond
36.862114285138745,-76.01331079187636,0.6575138354283304,22,Virginia Beach
36.90060850657155,-76.2114491231962,0.35617324847109505,22,Norfolk
36.7127303019149,-76.32457833393164,0.4501743732265797,22,Chesapeake
38.84717452024489,-77.13917815761698,0.5524099439598633,22,Arlington
37.11234681605305,-76.4741673972998,0.7664389429758145,22,Newport News
38.815287989968866,-77.03376923205288,0.3566161748862273,22,Alexandria
36.96317200237033,-76.36894988405878,0.5162820970373281,22,Hampton
37.27687188969898,-79.91955989893775,0.2178424019227518,22,Roanoke
36.83134552702637,-76.29121266279235,0.2732505091507321,22,Portsmouth
37.559905249223895,-77.44468651781317,0.3163521052894392,23,Richmond
36.85705242897505,-76.00987798659503,0.4802178078497536,23,Virginia Beach
36.82916405920784,-76.36091457350547,0.5393922870679145,23,Norfolk
36.763694203752934,-76.27145637024576,0.387565338570264,23,Chesapeake
38.89381169552552,-77.07647867432713,0.5125160778543328,23,Arlington
37.084566919429676,-76.4506849413548,0.2986412452192039,23,Newport News
38.79028666458268,-77.0321935250554,0.34581256984526254,23,Alexandria
37.04491871286104,-76.34841490065116,0.434798530375002,23,Hampton
37.22520200093291,-79.9650516389061,0.792591690579616,23,Roanoke
36.838492868971976,-76.28528354041245,0.37331628301025,23,Portsmouth
37.51100370705313,-77.40991211304738,0.4147480668674785,0,Richmond
36.83389690291158,-75.96016841323795,0.3301630117733006,0,Virginia Beach
36.86736881928036,-76.32247043424411,0.2818477248963443,0,Norfolk
36.812686898085495,-76.3332385290613,0.371750112780338,0,Chesapeake
38.874140732567234,-77.11557409200329,0.3654033175426006,0,Arlington
37.08330291064738,-76.48198538032636,0.4943659669777263,0,Newport News
38.77884921806402,-77.06015494190778,0.6122769394105164,0,Alexandria
37.02694122658354,-76.35598464375366,0.5843129307162593,0,Hampton
37.25969407345425,-80.01641467077316,0.6047308211784339,0,Roanoke
36.84364231629611,-76.24139801336113,0.49346555520923957,0,Portsmouth
37.517966885213276,-77.38171763705155,0.39117116932310797,1,Richmond
36.87453593611991,-75.95303676736457,0.6102701621310813,1,Virginia Beach
36.91432985648835,-76.27223904387222,0.5291298015702074,1,Norfolk
36.80223680887315,-76.26985181300277,0.2730271886527561,1,Chesapeake
38.899945586673844,-77.10720937733565,0.09866628137583805,1,Arlington
37.08815207147072,-76.44002031595235,0.5237698800275863,1,Newport News
38.831866246087465,-77.03824737464642,0.29673480738342445,1,Alexandria
37.000617981496035,-76.34266971544322,0.28047297780078984,1,Hampton
37.28862826136129,-79.95672762583231,0.3160538091635319,1,Roanoke
36.85653549888409,-76.30459054075904,0.22757858965912742,1,Portsmouth
37.53806671463513,-77.43405095775233,0.4028956836873875,2,Richmond
36.847141691838495,-75.97575829019102,0.38957983628952686,2,Virginia Beach
36.84362530866404,-76.31147820308452,0.31012204040608826,2,Norfolk
36.74195593703871,-76.26933800215058,0.4226305947829168,2,Chesapeake
38.90005910861759,-77.09566800388009,0.19246381421037845,2,Arlington
37.117083758929674,-76.47967755986262,0.14791106951574973,2,Newport News
38.8283125134997,-77.06844087610169,0.5446753726194951,2,Alexandria
36.98375690869256,-76.35750692464781,0.6255360252490632,2,Hampton
37.274738782670376,-79.94290258138935,0.2774820883720384,2,Roanoke
36.80207392557846,-76.28402053757698,0.15459920076933917,2,Portsmouth
37.50886435471181,-77.41595634435292,0.23043731362137812,3,Richmond
36.84256248468258,-75.98695052746261,0.32712461322704867,3,Virginia Beach
36.92065275539031,-76.3010878797685,0.3107950471627122,3,Norfolk
36.73603632311581,-76.31259666724767,0.14234168047634155,3,Chesapeake
38.83900475009945,-77.11240990286255,0.05,3,Arlington
37.04246172632577,-76.55168675814176,0.3348388813809791,3,Newport News
38.83122306029007,-77.07133489684945,0.05,3,Alexandria
37.09427872046043,-76.33390642288418,0.2707183283485815,3,Hampton
37.27342427829521,-79.92908359772925,0.3130388871738366,3,Roanoke
36.84094086297847,-76.27678305837703,0.24441280422655096,3,Portsmouth
37.55483023568719,-77.42970210082974,0.5078859958698361,4,Richmond
36.83823089543321,-75.9669685398572,0.342255250439095,4,Virginia Beach
36.92258890047066,-76.29856131850151,0.3334541366791939,4,Norfolk
36.80773587959776,-76.32603003177339,0.11112896754703404,4,Chesapeake
38.882399244241746,-77.0918071086538,0.3848901385294362,4,Arlington
37.08152691403831,-76.48850150476231,0.3864073708534681,4,Newport News
38.85154807795728,-77.07863478602977,0.19401309798287403,4,Alexandria
37.018338060305894,-76.32363199458932,0.1620483971088859,4,Hampton
37.2644941556901,-79.98622663824491,0.05502680930869641,4,Roanoke
36.825189250945144,-76.26001451110993,0.2615123406764378,4,Portsmouth
37.540274518743814,-77.47887430157375,0.10035579120583,5,Richmond
36.823254595047175,-75.97743344143257,0.2519554655648089,5,Virginia Beach
36.82583826776291,-76.32510445716883,0.11126178285467675,5,Norfolk
36.79018267420325,-76.30079695282022,0.10157400802843977,5,Chesapeake
38.91660496933571,-77.11056195520577,0.2944243448527977,5,Arlington
37.05251399326817,-76.47680440976856,0.11526183626025692,5,Newport News
38.866013927250975,-77.095546685477,0.05883536501493877,5,Alexandria
36.98440942475289,-76.37335185551596,0.14304648934284048,5,Hampton
37.237443997233946,-79.99634256474573,0.6294639826418779,5,Roanoke
36.831690670032295,-76.24411886005534,0.16694840891837512,5,Portsmouth
37.607800961079,-77.41885583120204,0.2867236224834111,6,Richmond
36.85140769250921,-75.98603003297515,0.3954455278302217,6,Virginia Beach
36.827003326664745,-76.28332634212654,0.22749268308166407,6,Norfolk
36.71387948121252,-76.29114017101949,0.11051067155205237,6,Chesapeake
38.88788018486784,-77.09865335509751,0.3576775554092322,6,Arlington
37.11503010112647,-76.44826480697952,0.12461848028395628,6,Newport News
38.787155365834394,-76.97860102574724,0.22642240324384014,6,Alexandria
36.974966794884814,-76.31660190555024,0.1697862916050396,6,Hampton
37.23496144302726,-79.96297621150741,0.05,6,Roanoke
36.82570890411296,-76.26902692986116,0.40430634634449003,6,Portsmouth
37.55938444810453,-77.44009813203316,0.36069710133071714,7,Richmond
36.87757948500852,-75.99230767936196,0.5477212617533,7,Virginia Beach
36.87431502769357,-76.3205432142655,0.4268099604393023,7,Norfolk
36.75410804951209,-76.32020219371869,0.44802252269782894,7,Chesapeake
38.91829544831182,-77.14171920381854,0.8234736150463005,7,Arlington
37.07186350083321,-76.46426707288805,0.534063262331492,7,Newport News
38.76569072635396,-77.03576138537234,0.5362674316932713,7,Alexandria
37.09573555753223,-76.36656414498901,0.6007466032491469,7,Hampton
37.245623936864064,-79.94290150012304,0.6367846046427886,7,Roanoke
36.81289452556269,-76.2900415430173,0.45135636799789397,7,Portsmouth
37.535380331796155,-77.39458128918086,0.5086390980688185,8,Richmond
36.85578583943654,-75.9701647908628,0.5262773965431692,8,Virginia Beach
36.84650228613754,-76.30422657193373,0.3168890271084546,8,Norfolk
36.79449238166729,-76.26423368327517,0.48163937932436685,8,Chesapeake
38.89482674374956,-77.09855444518334,0.36054798301435087,8,Arlington
37.11947152803703,-76.45889824016943,0.7779164981035616,8,Newport News
38.80739358504814,-76.99799391410596,0.5048216889289758,8,Alexandria
37.04105974101888,-76.32577861992925,0.593916295534138,8,Hampton
37.26258934685503,-79.90589282965631,0.668038262520762,8,Roanoke
36.83718955662084,-76.2915358601062,0.45069340723286766,8,Portsmouth
37.52252328007557,-77.42411771054836,0.4429240946928452,9,Richmond
36.84482844429779,-75.98723883970338,0.5765503183269772,9,Virginia Beach
36.82841731637022,-76.22026359584764,0.4230603729480813,9,Norfolk
36.74211307997879,-76.31543152893454,0.6968191476133461,9,Chesapeake
38.8995036379782,-77.1068078152974,0.30105154127037487,9,Arlington
37.087700644189596,-76.46218449535735,0.3382346274210047,9,Newport News
38.766127327563574,-77.08197964008494,0.7456123873380298,9,Alexandria
37.06129823300693,-76.35473114750985,0.6103280529259755,9,Hampton
37.30733901655801,-79.95832752308253,0.594706452150993,9,Roanoke
36.87004930900587,-76.24564362098943,0.4595562635274256,9,Portsmouth
37.49660192239322,-77.3858251088432,0.0841909673859286,10,Richmond
36.838979553068945,-75.9795574642471,0.07869485184863029,10,Virginia Beach
36.8687431669279,-76.27984138567152,0.13702727003532142,10,Norfolk
36.716075389148635,-76.29763835766762,0.32859075044037167,10,Chesapeake
38.91833433684807,-77.03204941045433,0.27839961679076364,10,Arlington
37.11504216921575,-76.44276335199359,0.20597044820321406,10,Newport News
38.792970891738875,-76.99273871182608,0.5359772006463386,10,Alexandria
37.03813213749192,-76.29603166377026,0.3070598397027275,10,Hampton
37.25709467675524,-79.97284391343948,0.2131707179997082,10,Roanoke
36.790695038850146,-76.352770226504,0.23904571046559075,10,Portsmouth
37.532223378776195,-77.45144555977403,0.09756378506684417,11,Richmond
36.784403854870135,-75.94432963916178,0.4516365090321673,11,Virginia Beach
36.86399961094122,-76.30582981358437,0.22413298521109415,11,Norfolk
36.77694113271522,-76.25345401959918,0.05,11,Chesapeake
38.91862452883099,-77.04895279251467,0.12998941563400773,11,Arlington
37.07328396008652,-76.44493351882082,0.28253554385417756,11,Newport News
38.832154377706885,-77.02843087578327,0.05,11,Alexandria
37.06698509132268,-76.37675437966101,0.05,11,Hampton
37.30908583887891,-79.96693440852236,0.2016645542924702,11,Roanoke
36.83815300544777,-76.3082599694194,0.15255969365514374,11,Portsmouth
37.51801294777281,-77.42534336434117,0.1262343148876566,12,Richmond
36.88697827676938,-75.96793121536024,0.06285915590914909,12,Virginia Beach
36.8813294980542,-76.25153528495032,0.42172411979275337,12,Norfolk
36.76421316047215,-76.30971137441935,0.11331560359335012,12,Chesapeake
38.86958703159709,-77.07530833746104,0.05,12,Arlington
37.088768061522536,-76.49514699126911,0.3865856432774505,12,Newport News
38.8044452999327,-77.08615261724667,0.1905824979355954,12,Alexandria
37.05960287641168,-76.34033485031411,0.15001545473156921,12,Hampton
37.292994490194594,-79.98853040672962,0.16862884329414723,12,Roanoke
36.778158940685856,-76.27207974463383,0.05,12,Portsmouth
37.50201549597611,-77.38437358995851,0.382210780159305,13,Richmond
36.886086748293636,-76.0034354062204,0.27264017080605474,13,Virginia Beach
36.846207306854346,-76.28198887717592,0.05,13,Norfolk
36.7749905639996,-76.2441027818788,0.05,13,Chesapeake
38.90746643831088,-77.05534749035328,0.2981130470252614,13,Arlington
37.10518106447375,-76.48515266479002,0.05,13,Newport News
38.81160357896229,-77.02510152547873,0.35738290646660853,13,Alexandria
37.0335027933071,-76.41854049779144,0.1994097931342694,13,Hampton
37.29058273614836,-79.93384011853051,0.2596823940197655,13,Roanoke
36.828056941244625,-76.2749988836415,0.14878641510813256,13,Portsmouth
37.532624503636825,-77.47992899824104,0.24426175953071902,14,Richmond
36.8519656733886,-76.02107943929028,0.05,14,Virginia Beach
36.87902472010511,-76.27840109510959,0.45635405388867767,14,Norfolk
36.78833290031609,-76.25612748613558,0.06263785287724682,14,Chesapeake
38.83000786223343,-77.04508678850253,0.2114011074409136,14,Arlington
37.109068948018674,-76.45532277925514,0.3507838544660686,14,Newport News
38.81220180190729,-77.04737224289472,0.42782122173190407,14,Alexandria
37.051851288299794,-76.33835265602875,0.10223655227975681,14,Hampton
37.286864809355976,-79.97856961939983,0.22467405611284685,14,Roanoke
36.82906885796754,-76.2984392197108,0.05,14,Portsmouth
37.57032289008497,-77.44573365765122,0.1418602047430908,15,Richmond
36.82411256661835,-75.95402250640619,0.4127337837742715,15,Virginia Beach
36.86179707942347,-76.26449742077067,0.18568344297328304,15,Norfolk
36.754688391065706,-76.29125469580511,0.42030802996410344,15,Chesapeake
38.85186994604035,-77.07944851785581,0.20838399427009277,15,Arlington
37.13087461214639,-76.43079899427151,0.2775401080188814,15,Newport News
38.74857439532527,-77.06578502896475,0.31110246335899683,15,Alexandria
36.974815922335644,-76.31812451659248,0.14248304226956193,15,Hampton
37.272543355454275,-79.92900020733663,0.17279450354238207,15,Roanoke
36.80632316906371,-76.32956676312075,0.08354270725619176,15,Portsmouth
37.604348477542835,-77.42760819339601,0.5173950275771864,16,Richmond
36.84789054933546,-75.92543757124598,0.69706358952948,16,Virginia Beach
36.83022451207744,-76.23879470964853,0.7293520768234854,16,Norfolk
36.83280732420223,-76.24193879675343,0.7640731478338891,16,Chesapeake
38.90427162258892,-77.07944747823635,0.5279662148649138,16,Arlington
37.125058717900544,-76.50757832803377,0.45828170233308596,16,Newport News
38.77263335351308,-77.090678419892825,0.7804779479851627,16,Alexandria
37.010686278792,-76.35647557387102,0.4745863979490653,16,Hampton
37.24187835058069,-79.92290211041288,0.3962497118319258,16,Roanoke
36.82362081657642,-76.29328360511812,0.38703767415446555,16,Portsmouth
37.5611612836951,-77.47102689438277,0.8263682732195374,17,Richmond
36.85802964106803,-75.96150825654081,0.6472804257692898,17,Virginia Beach
36.81802086552264,-76.2656111070914,0.852427340538199,17,Norfolk
36.75413814539327,-76.3000346644047,0.44078843797665435,17,Chesapeake
38.896884965911305,-77.13240620945356,0.6131932260095718,17,Arlington
37.10497654258946,-76.44762954084074,0.5553078904894638,17,Newport News
38.76613419785115,-77.02795638173339,0.7085669142789466,17,Alexandria
37.05273227341293,-76.32121589206126,0.8444775272537828,17,Hampton
37.293824682481166,-79.95569133615379,0.5653060834437154,17,Roanoke
36.76257535460284,-76.26981902291149,0.5979981561629252,17,Portsmouth
37.53509423554762,-77.4489607628212,0.582427455407855,18,Richmond
36.80150648523619,-76.00419039437196,0.640341919285874,18,Virginia Beach
36.82685911399001,-76.24768940883037,0.46773972498619876,18,Norfolk
36.798597110862445,-76.33001130686321,0.6590755138796208,18,Chesapeake
38.86423108240622,-77.12507210497164,0.4992427564493096,18,Arlington
37.11854879515631,-76.43299547138733,0.7106246738156783,18,Newport News
38.814881597918976,-77.07384104003172,0.5810944477352938,18,Alexandria
37.02255575583392,-76.34556326543155,0.7368458669830347,18,Hampton
37.319858954265726,-79.98137730212133,0.5260194654590613,18,Roanoke
36.829213445548326,-76.27193457352222,0.786483886021546,18,Portsmouth
37.533279076853695,-77.45231906696326,0.05,19,Richmond
36.87586345077773,-76.02480541574847,0.07780208474934366,19,Virginia Beach
36.8524934879458,-76.31544691237147,0.05,19,Norfolk
36.778046202659596,-76.27214970396537,0.08375033235405477,19,Chesapeake
38.902871470447124,-77.05869699369046,0.37687141713884,19,Arlington
37.06567446077502,-76.47334736893329,0.22406851834476246,19,Newport News
38.83035992722606,-77.00220255287951,0.05,19,Alexandria
36.96203412955368,-76.3380242004445,0.2511357080959079,19,Hampton
37.25346450912252,-79.9367198882297,0.32867891168517394,19,Roanoke
36.7869678600635,-76.2581908684802,0.19381039966663682,19,Portsmouth
37.58008323042884,-77.42793680020569,0.17112786064178342,20,Richmond
36.8140846849613,-76.00399298905425,0.28408570549361783,20,Virginia Beach
36.89054683215835,-76.30014288719248,0.37983748664185224,20,Norfolk
36.764047710982695,-76.26954277831135,0.2318140075834135,20,Chesapeake
38.86472177081904,-77.09429431060852,0.224762748023061,20,Arlington
37.06417542625283,-76.45199918915372,0.5235256470164017,20,Newport News
38.804588122093655,-77.06453195095537,0.09655337977674956,20,Alexandria
37.05017448435302,-76.35738707568557,0.20702367137159536,20,Hampton
37.28119668075216,-80.00731682660343,0.20076684890882684,20,Roanoke
36.87827694987787,-76.2843577032983,0.14689664341841027,20,Portsmouth
37.591705590067924,-77.42041176656873,0.05,21,Richmond
36.87028487151646,-76.01035742931052,0.37965954371756583,21,Virginia Beach
36.85658037551046,-76.25080263746119,0.1577691185208488,21,Norfolk
36.76173698412909,-76.25902064916644,0.10917779129419804,21,Chesapeake
38.92213262356931,-77.10110192249425,0.23277069145028914,21,Arlington
37.03739310670096,-76.46881499987917,0.22511407060771435,21,Newport News
38.795358793036755,-77.0425060946903,0.20738391439028392,21,Alexandria
37.007689469015645,-76.37365757586416,0.08303221292934258,21,Hampton
37.27890392623562,-79.91248508452217,0.05,21,Roanoke
36.80534797708276,-76.35178336485416,0.05,21,Portsmouth
37.53792734625822,-77.43605294120268,0.6072557160274247,22,Richmond
36.869388867333235,-75.98602510761849,0.28477780229096733,22,Virginia Beach
36.83602276823513,-76.31022619099448,0.31383004182754887,22,Norfolk
36.83083012688512,-76.3158891851018,0.4078300861969857,22,Chesapeake
38.877843822117306,-77.09516937718513,0.22880391490827956,22,Arlington
37.03372505286269,-76.44322347583882,0.46322580245023237,22,Newport News
38.74954878258093,-77.07335419379021,0.42739237482323683,22,Alexandria
37.015893679115905,-76.32528457582778,0.5153351545046989,22,Hampton
37.27894284206828,-79.9057685561778,0.5839045037110662,22,Roanoke
36.85001155906416,-76.2796765747156,0.6251938859615744,22,Portsmouth
37.54454294224104,-77.40525038580003,0.36332754852271787,23,Richmond
36.871364081339095,-75.99977168007001,0.3509547242553451,23,Virginia Beach
36.855301019886014,-76.2425521084889,0.6288827207572297,23,Norfolk
36.76957738625839,-76.26169527899711,0.424656894549705,23,Chesapeake
38.94709884004055,-77.09164492159648,0.4637165776356869,23,Arlington
37.05990273967601,-76.5144084843568,0.2860239106527199,23,Newport News
38.81874401790936,-77.0564434101186,0.39918907091789213,23,Alexandria
37.04619972240597,-76.32879193499642,0.21069336162373978,23,Hampton
37.258225524084274,-79.94148907331072,0.6098919993017899,23,Roanoke
36.83959019347843,-76.34026498875558,0.3582009995325449,23,Portsmouth
